"Pt-0","true","26.198030842160875","19.546879358954094","864.78","578.66"
"Pt-1","true","16.864178760711862","4.7781260655221125","455.17999999999995","121.27333333333331"
"Pt-3","true","20.40867955113554","14.466428226013493","625.8466666666667","425.05999999999995"
"Pt-6","true","15.210078391847478","11.276377514632186","424.46","332.9"
"Pt-7","true","9.657027153517056","10.803777409242363","233.31333333333333","346.5533333333333"
