"Pt-0","true","18.863582060725093","16.28959793717487","306.1708000138594","327.6970231852087"
"Pt-1","true","9.33932602841605","8.85711776242903","281.0308689592382","314.04343994002653"
"Pt-2","true","6.0013858301769005","3.6054251838661013","271.71175658554245","302.7738156741619"
"Pt-3","true","26.607603320639925","6.053247995908146","320.4745538897645","301.69019795629026"
"Pt-4","true","23.9372511620486","4.362024962133642","313.53940049538625","298.43934480267546"
