"Pt-0","true","25.607280710423595","19.546879358954094","854.54","578.66"
"Pt-1","true","17.454928892449143","5.13257614456448","485.9","117.85999999999996"
"Pt-3","true","20.999429682872815","12.694177830801655","670.22","363.62"
"Pt-6","true","15.210078391847478","11.276377514632186","424.46","332.9"
"Pt-7","true","9.657027153517056","10.803777409242363","233.31333333333333","346.5533333333333"
