"Pt-0","true","23.953180341559214","19.192429279911728","840.8866666666667","623.0333333333333"
"Pt-1","true","20.05422947209317","9.74042717211526","683.8733333333333","302.17999999999995"
"Pt-3","true","15.918978549932216","6.5503764607339505","537.1","192.95333333333332"
"Pt-4","true","24.780230525991403","14.584578252360947","898.9133333333333","459.19333333333327"
"Pt-5","true","19.936079445745715","13.40307798888639","687.2866666666666","414.81999999999994"
"Pt-6","true","7.057726573873026","3.7147758283950107","192.35333333333332","121.27333333333331"
