"Pt-0","true","22.180929946347376","20.49207956973374","810.1666666666666","602.5533333333333"
"Pt-1","true","17.573078918796597","11.158227488284728","629.26","268.0466666666666"
"Pt-2","true","4.812876073271365","6.668526487081406","141.15333333333334","141.75333333333333"
"Pt-3","true","1.8591254145849687","5.841476302649216","31.926666666666666","121.27333333333331"
